ener_f  theta_0  d_theta  beta_0  chi2
366.0  43.45385657157462  29.59380667869453  0.0032315925118892998  31.801697174317724
366.1  43.45386092734594  29.593807114847152  0.0032315947563534004  31.92982737754834
366.2  43.59181174842661  29.56426470743628  0.0033530107826611638  30.57437601742073
366.3  43.59201555328531  29.56427168200456  0.0033531340671649847  30.609942271418355
366.4  43.592278772680615  29.564280433684363  0.003353293724268921  30.650932643564992
366.5  43.59278808354938  29.564296703257533  0.003353603250403238  30.696393057949283
366.6  43.59314873186897  29.564308637187146  0.0033538218240173226  30.748598769099196
366.7  43.59341799068669  29.56431752113873  0.003353985231897283  30.80578218770762
366.8  43.59368795339577  29.56432646412531  0.0033541489192666575  30.869837020695947
366.9  43.59391626092956  29.56433383955779  0.003354287421447514  30.939452314717975
367.0  43.594176769447365  29.564342486588075  0.0033544454449561003  31.01469718754399
367.1  43.59442084674641  29.564350763374957  0.0033545930894880623  31.095728260785286
367.2  43.594626380473954  29.56435736402822  0.0033547179231507855  31.182714048321856
367.3  43.69225244916743  29.567478553522406  0.0034138458038666694  30.645557188349922
367.4  43.69256916284155  29.567488177359593  0.0034140375143407475  30.69285916893055
367.5  43.7153050773777  29.568060169417695  0.0034279177355358765  30.64765457237012
367.6  43.7157038040766  29.568072244715236  0.003428158486010491  30.69176551276249
367.7  43.71602458542642  29.568081995391978  0.003428352246280046  30.74480884851716
367.8  43.71633169528941  29.568091388088465  0.003428537712098746  30.802722790595922
367.9  43.716652481246626  29.56810113877152  0.003428731493802242  30.86641865369993
368.0  43.76431930463367  29.569621178731584  0.0034574087952922686  30.685510312631997
368.1  43.783999371608516  29.569977990662288  0.0034695149806500173  30.656020003059012
368.2  43.802128618598495  29.570595614136174  0.003480338472253508  30.633200425128706
368.3  43.84111356128073  29.571824800410845  0.003503674319944593  30.5602066083367
368.4  43.841459410743205  29.571832344346333  0.003503884557179389  30.589790810068838
368.5  43.8417034453441  29.571836387355944  0.003504034231498406  30.6284481676957
368.6  43.842084665937364  29.571844607659152  0.003504266282032684  30.67239184401885
368.7  43.842279844593506  29.571848920821424  0.0035043848493089623  30.72185592973315
368.8  43.842633724782424  29.571856055783186  0.0035046005684902268  30.77753382607913
368.9  43.84339451187634  29.571877006232025  0.003505058455338  30.83842471820486
369.0  43.84363625595786  29.57188402422795  0.0035052037073029355  30.9026536379811
369.1  43.86613519128947  29.572455836769286  0.0035187890858977507  30.85465200287018
369.2  43.86617568231575  29.572455567030055  0.003518814732698615  30.918482405525257
369.3  43.86621412014685  29.572455322358174  0.003518839109299551  30.993520345569188
369.4  43.86621412014685  29.572455322358174  0.003518839109299551  31.074218076176994
369.5  43.86624098212603  29.572455324658094  0.003518856030137895  31.161487669846103
369.6  43.86626580161865  29.57245537784967  0.003518871466840907  31.25381566706409
369.7  43.86626580161865  29.57245537784967  0.003518871466840907  31.352226241328136
369.8  43.86630423952871  29.572455133177797  0.0035188958438348693  31.456928478284677
369.9  43.86630423952871  29.572455133177797  0.0035188958438348693  31.566377865610843
370.0  43.86633110156308  29.572455135477718  0.0035189127649460296  31.682439321417142
370.1  43.866344589608474  29.572455135826974  0.0035189212157780017  31.80436838299663
370.2  43.866342160889744  29.572455316146765  0.003518919426402555  31.9324390487501
370.3  43.86633973217115  29.572455496466556  0.003518917637028019  32.0659257154552
370.4  43.866311931084454  29.57245597961998  0.0035188994231342887  32.20545163542449
370.5  43.866311931084454  29.57245597961998  0.0035188994231342887  32.350252628419184
370.6  43.86635036903493  29.57245573494809  0.003518923800321916  32.501466989722594
370.7  43.86634257283542  29.572456084280493  0.003518918526016715  32.657267445767225
370.8  43.86638101081273  29.572455839608605  0.003518942903336681  32.820052632430425
370.9  43.86638101081273  29.572455839608605  0.003518942903336681  32.987227819481134
371.0  43.866419448823734  29.572455594936716  0.0035189672808255195  33.1608417420806
371.1  43.866419448823734  29.572455594936716  0.0035189672808255195  33.33969528109518
371.2  43.866419448823734  29.572455594936716  0.0035189672808255195  33.52541641149639
371.3  43.86645486083263  29.57245541531286  0.0035189896674090782  33.71483012181543
371.4  43.866447260691444  29.57245582759985  0.0035189844193884473  33.91128071956699
371.5  43.8664856987605  29.572455582927972  0.003519008797164889  34.113262080599775
371.6  43.866465873220385  29.572455857149283  0.003518996017464423  34.3206217989773
371.7  43.86649638783087  29.572455802483933  0.0035190152879542897  34.533745742160946
371.8  43.86654364967175  29.57245540099263  0.0035190453782811527  34.75217280380286
371.9  43.86654364967175  29.57245540099263  0.0035190453782811527  34.97516387575502
372.0  43.86657296004734  29.57245535262867  0.0035190638991249366  35.20544783515298
372.1  43.86659777972781  29.57245540582025  0.00351907933673984  35.440023443753994
372.2  43.86660954182277  29.57245565871599  0.003519086412807036  35.680691486129625
372.3  43.86660954182277  29.57245565871599  0.003519086412807036  35.92638325174156
372.4  43.86663885224239  29.57245561035203  0.003519104933866787  36.17853095469587
372.5  43.86665624018665  29.572455774003142  0.003519115577573054  36.43522398965035
372.6  43.866650926137794  29.572456162014845  0.0035191118360449734  36.698160754668706
372.7  43.86666831408685  29.572456325665957  0.003519122479772116  36.96631893465773
372.8  43.86666831408685  29.572456325665957  0.003519122479772116  37.24011564522534
372.9  43.86669517634416  29.57245632796588  0.0035191394019730873  37.51884012185194
373.0  43.86671147729993  29.572456311658563  0.0035191496153580094  37.80344141249911
373.1  43.866730329968604  29.572456472297716  0.003519161201791396  38.092439237405756
373.2  43.866730329968604  29.572456472297716  0.003519161201791396  38.388848233393645
373.3  43.86676876828571  29.572456227625825  0.0035191855807924985  38.68927130959078
373.4  43.86676876828571  29.572456227625825  0.0035191855807924985  38.99451045991388
373.5  43.86680720663649  29.572455982953944  0.0035192099599624855  39.306699297566354
373.6  43.86680720663649  29.572455982953944  0.0035192099599624855  39.62214872458799
373.7  43.866826059346295  29.572456143593097  0.0035192215465945508  39.944937842980956
373.8  43.866826059346295  29.572456143593097  0.0035192215465945508  40.27196398632421
373.9  43.86686808237702  29.572455784030133  0.0035192483708121384  40.604187995119275
374.0  43.86686276830249  29.572456172041832  0.0035192446291428714  40.94209671591521
374.1  43.8669100305381  29.572455770550533  0.003519274721430781  41.285687444136286
374.2  43.8669100305381  29.572455770550533  0.003519274721430781  41.63343999735646
374.3  43.866928883292104  29.572455931189687  0.0035192863082760665  41.98787739850318
374.4  43.866928883292104  29.572455931189687  0.0035192863082760665  42.34478823940014
374.5  43.8669477360542  29.572456091828847  0.0035192978951595  42.7113156316669
374.6  43.8669477360542  29.572456091828847  0.0035192978951595  43.07970112569627
374.7  43.8669477360542  29.572456091828847  0.0035192978951595  43.45469292765771
374.8  43.866994998381365  29.57245569033755  0.0035193279879028763  43.83567598826896
374.9  43.86697989726699  29.572456123840237  0.0035193179259953955  44.219833844106574
375.0  43.86697989726699  29.572456123840237  0.0035193179259953955  44.609963272466544
375.1  43.86699875005102  29.572456284479394  0.0035193295129829277  45.00599628152287
375.2  43.86698678007926  29.572456697162146  0.0035193215734474147  45.40625066441028
375.3  43.867030166248455  29.57245647901526  0.0035193489315032546  45.815495043539116
375.4  43.86700882031289  29.572456637757107  0.0035193353143138113  46.22369225307998
375.5  43.86700882031289  29.572456637757107  0.0035193353143138113  46.639793060516624
375.6  43.86700882031289  29.572456637757107  0.0035193353143138113  47.06170807540467
375.7  43.867056082705865  29.572456236265793  0.00351936540737715  47.48655831534164
375.8  43.867056082705865  29.572456236265793  0.00351936540737715  47.91761392794682
375.9  43.867074935522645  29.572456396904947  0.0035193769945210092  48.354114869093024
376.0  43.86706962142306  29.57245678491666  0.0035193732527149897  48.79586483642066
376.1  43.86708260874587  29.572457092719688  0.0035193809578270385  49.24287267717585
376.2  43.86708260874587  29.572457092719688  0.0035193809578270385  49.69286962727524
376.3  43.86710146157405  29.57245725335885  0.003519392545022096  50.15074263402134
376.4  43.86710146157405  29.57245725335885  0.003519392545022096  50.61162749999387
376.5  43.86709386132084  29.572457665645864  0.0035193872964006364  51.07806293744164
376.6  43.86712317206407  29.5724576172819  0.0035194058190439474  51.549471003984095
376.7  43.86715286644842  29.572457603882437  0.0035194243823300016  52.02509118904463
376.8  43.86715286644842  29.572457603882437  0.0035194243823300016  52.50633313399522
376.9  43.867171719306796  29.5724577645216  0.0035194359696680308  52.99300030327385
377.0  43.867171719306796  29.5724577645216  0.0035194359696680308  53.48234652802061
377.1  43.867171719306796  29.5724577645216  0.0035194359696680308  53.98055112374853
377.2  43.8672180128212  29.572457408866384  0.003519465379847326  54.48186362048695
377.3  43.8672180128212  29.572457408866384  0.003519465379847326  54.98545687159301
377.4  43.8672180128212  29.572457408866384  0.003519465379847326  55.497316860964375
377.5  43.867265275439564  29.572457007375064  0.0035194954740228285  56.01212717361078
377.6  43.86723710218236  29.572457408297076  0.0035194773630591977  56.53394283863521
377.7  43.86725435543025  29.57245737228714  0.0035194881993399077  57.059901833787706
377.8  43.86730064903183  29.572457016631922  0.0035195176099556617  57.588519356198745
377.9  43.86728376941964  29.57245716023231  0.0035195067675640795  58.1223346792775
378.0  43.86728376941964  29.57245716023231  0.0035195067675640795  58.66525782949316
378.1  43.86733103210884  29.572456758740998  0.003519536862093478  59.20843471690664
378.2  43.86732751565441  29.572457038435736  0.003519534267939812  59.75749069694766
378.3  43.86732751565441  29.572457038435736  0.003519534267939812  60.31184370763384
378.4  43.867322981798225  29.57245743756114  0.0035195309841997706  60.8719566736637
378.5  43.867341834729714  29.5724575982003  0.003519542571888774  61.433608779623015
378.6  43.867341834729714  29.5724575982003  0.003519542571888774  62.00428489076806
378.7  43.86738909748148  29.572457196708974  0.003519572666724327  62.57788162848561
378.8  43.86738909748148  29.572457196708974  0.003519572666724327  63.153449319848534
378.9  43.86738909748148  29.572457196708974  0.003519572666724327  63.73871199542947
379.0  43.867436360284145  29.572456795217654  0.003519602761817213  64.32170289216711
379.1  43.867436360284145  29.572456795217654  0.003519602761817213  64.91560815594292
379.2  43.86748362313776  29.572456393726338  0.0035196328571674364  65.51115497564632
379.3  43.867501879655364  29.57245651440035  0.003519644354893452  66.11176516021659
379.4  43.86753057684541  29.572456600236755  0.0035196621197440803  66.71744102592203
379.5  43.86754883338256  29.572456720910772  0.0035196736175656888  67.3265785909241
379.6  43.8675766284678  29.572456722538625  0.0035196911147672596  67.94120737885392
379.7  43.867648483875726  29.572455822554446  0.0035197372155485822  68.5596974061862
379.8  43.86766552119403  29.572455818764176  0.003519747916410128  69.18226651461886
379.9  43.86766552119403  29.572455818764176  0.003519747916410128  69.81005876585823
380.0  43.86771278429453  29.572455417272877  0.003519778013001537  70.44499830954315
380.1  43.86773024908874  29.572455079812677  0.0035197894571445906  71.0803276946325
380.2  43.867777512258975  29.572454678321392  0.003519819554091205  71.72260287206106
380.3  43.86779526035013  29.572454938934317  0.003519830399792356  72.36884230724368
380.4  43.86779526035013  29.572454938934317  0.003519830399792356  73.02187321010877
380.5  43.86779526035013  29.572454938934317  0.003519830399792356  73.67851192418951
380.6  43.86784252359041  29.57245453744302  0.0035198604970890623  74.33868398162411
380.7  43.86784252359041  29.57245453744302  0.0035198604970890623  75.00237553886137
380.8  43.86784252359041  29.57245453744302  0.0035198604970890623  75.67379540948797
380.9  43.86788978688161  29.57245413595174  0.0035198905946431224  76.34676893009367
381.0  43.86788978688161  29.57245413595174  0.0035198905946431224  77.02548214621741
381.1  43.867926370592635  29.572454119507874  0.003519913749666024  77.7081362698694
381.2  43.86797033504462  29.572453843971328  0.0035199415393076957  78.39426987800734
381.3  43.86798808321379  29.572454104584246  0.0035199523853847235  79.08694836074818
381.4  43.868005120663994  29.572454100793983  0.0035199630869004388  79.7826188880413
381.5  43.868005120663994  29.572454100793983  0.0035199630869004388  80.48432690140166
381.6  43.868005120663994  29.572454100793983  0.0035199630869004388  81.18931718497919
381.7  43.86805238413037  29.57245369930271  0.0035199931853317234  81.89861407881585
381.8  43.868053288927484  29.572454032714994  0.003519993463028906  82.61147139271122
381.9  43.8680995833722  29.57245367705982  0.003520022877866896  83.33134141541186
382.0  43.8680995833722  29.57245367705982  0.003520022877866896  84.05388984085357
382.1  43.8680995833722  29.57245367705982  0.003520022877866896  84.77893471102803
382.2  43.86814587786577  29.57245332140465  0.0035200522929506916  85.51114686518659
382.3  43.86816362610597  29.572453582017566  0.0035200631393689868  86.24646063337369
382.4  43.86818137435334  29.57245384263048  0.0035200739858207036  86.98659900747084
382.5  43.86819476683822  29.572454061159057  0.0035200823478683087  87.73059758649745
382.6  43.86826171918325  29.572453510062275  0.003520124802433402  88.48517526452659
382.7  43.86837738984573  29.572450917365657  0.0035202007956011837  89.22346725516917
382.8  43.86840608760852  29.57245100320204  0.0035202185632603575  89.98055208803527
382.9  43.868424344510046  29.572451123876036  0.003520230062899723  90.73822822598294
383.0  43.86848796381345  29.572450931065326  0.0035202702080887912  91.50222119057021
383.1  43.86849168680716  29.572451254283227  0.0035202723120091495  92.27243430539323
383.2  43.86853798171452  29.572450898628087  0.003520301729177344  93.0485474137616
383.3  43.86853798171452  29.572450898628087  0.003520301729177344  93.82744009800422
383.4  43.868585245755014  29.572450497136863  0.0035203318305042845  94.6061819948492
383.5  43.8685986383632  29.57245071566542  0.003520340193164408  95.39288884388566
383.6  43.86863190324016  29.572450675736192  0.003520361125907209  96.18303302034951
383.7  43.8686762601228  29.572450411753245  0.0035203891759686538  96.97673895620264
383.8  43.86869400857758  29.572450672366134  0.0035204000234249945  97.77795447090614
383.9  43.868711757039534  29.572450932979027  0.00352041087091476  98.58019765539252
384.0  43.868711757039534  29.572450932979027  0.00352041087091476  99.38840708246335
384.1  43.868711757039534  29.572450932979027  0.00352041087091476  100.20236875770254
384.2  43.86875902126726  29.572450531487792  0.0035204409731749457  101.0168341040425
384.3  43.86877676975552  29.572450792100685  0.003520451820790891  101.83464456793399
384.4  43.86879016242217  29.572451010629244  0.0035204601837360546  102.66015287347548
384.5  43.86885711567594  29.57245045953252  0.003520502642858104  103.49309506226902
384.6  43.86885711567594  29.57245045953252  0.003520502642858104  104.32275739485296
384.7  43.868835768851376  29.57245061827433  0.0035204890212046794  105.1579048197247
384.8  43.868853517370695  29.572450878887224  0.0035204998689686764  106.00039205807067
384.9  43.868853517370695  29.572450878887224  0.0035204998689686764  106.84549014723791
385.0  43.86886261486801  29.57245104262002  0.0035205055062867818  107.6956133196091
385.1  43.86889684903659  29.572450956854695  0.0035205271239650837  108.54917951381904
385.2  43.868927317187556  29.57245091894166  0.0035205463403519153  109.40207341366693
385.3  43.86895601531009  29.57245100477804  0.003520564109755172  110.26324013846849
385.4  43.86896940803146  29.572451223306597  0.003520572472967082  111.12781493108024
385.5  43.86900773928376  29.57245113084307  0.0035205966605014456  111.99417730849903
385.6  43.86908595726957  29.572449258195036  0.0035206477895645006  112.86767253538692
385.7  43.86908595726957  29.572449258195036  0.0035206477895645006  113.73914613035905
385.8  43.86909570341673  29.572449533571543  0.003520653560182515  114.62288161895441
385.9  43.86909570341673  29.572449533571543  0.003520653560182515  115.50960264129193
386.0  43.86914296805812  29.57244913208033  0.0035206836645178853  116.39631015223347
386.1  43.8691612252663  29.572449252754314  0.003520695165676615  117.28853874663639
386.2  43.869207520880224  29.572448897099193  0.0035207245863783866  118.1838540536648
386.3  43.869207520880224  29.572448897099193  0.0035207245863783866  119.08472733131454
386.4  43.869207520880224  29.572448897099193  0.0035207245863783866  119.98906479582533
386.5  43.869254785642084  29.572448495607986  0.0035207546913210855  120.8995822161057
386.6  43.869254785642084  29.572448495607986  0.0035207546913210855  121.81163942661235
386.7  43.86937568131725  29.57244763841041  0.0035208318761153897  122.71899514500461
386.8  43.869420038951944  29.5724473744275  0.0035208599299277475  123.64172462156466
386.9  43.869420038951944  29.5724473744275  0.0035208599299277475  124.5610763470618
387.0  43.869420038951944  29.5724473744275  0.0035208599299277475  125.49265034975745
387.1  43.86945662393913  29.572447357983634  0.0035208830913272633  126.42269970125314
387.2  43.869505550554315  29.572446862863153  0.0035209143802119656  127.35652917775738
387.3  43.869534249055114  29.572446948699525  0.003520932151472846  128.2977628970767
387.4  43.869534249055114  29.572446948699525  0.003520932151472846  129.23758133919708
387.5  43.869534249055114  29.572446948699525  0.003520932151472846  130.18765927571488
387.6  43.86958151416897  29.57244654720834  0.003520962258190389  131.13690292385394
387.7  44.30826927421319  29.559876366861197  0.0038070655823774875  101.72274984053536
387.8  44.751207876565985  29.542385659691085  0.00409266931455374  82.62118595651589
387.9  44.751561653356546  29.54238273455315  0.004092882057309357  83.31211058439756
388.0  45.19901129703832  29.554622039845974  0.004341474862174234  71.9121069607867
388.1  45.65090810327321  29.549882264830163  0.004602820755450479  64.60751327286388
388.2  45.651018740556715  29.549884161715298  0.0046028806543319265  65.17574887810883
388.3  45.651194922679295  29.549886900221047  0.004602976196318296  65.75395421932001
388.4  45.651290006607184  29.549888489006307  0.004603027654049573  66.33536104134953
388.5  45.651349385156486  29.549889451112904  0.004603059735441392  66.91802800986746
388.6  45.65144446940609  29.549891039898306  0.004603111194106573  67.51017247008693
388.7  45.65167674682363  29.549894507615978  0.004603237134265511  68.10056402584488
388.8  45.65186967019328  29.549897590264166  0.004603341672490326  68.69640921696562
388.9  45.652055529709955  29.549900598212208  0.004603442327513905  69.29784550721686
389.0  45.6522436891853  29.549903625513444  0.00460354423128636  69.90362106856347
389.1  45.652431849436155  29.549906652814986  0.0046036461373146  70.51455580277522
389.2  45.65262001046253  29.54990968011684  0.004603748045598675  71.12914268678055
389.3  45.65262001046253  29.54990968011684  0.004603748045598675  71.74778199031738
389.4  45.65274370561315  29.5499118303337  0.004603814925069753  72.3736221417168
389.5  45.65295492456021  29.54991498471139  0.004603929457192059  72.99919003092856
389.6  45.65295492456021  29.54991498471139  0.004603929457192059  73.6323238960747
389.7  45.653067216665306  29.549916963864945  0.004603990164677981  74.2706910814583
389.8  45.65331655568565  29.549920660946157  0.00460412556118346  74.90876937073361
389.9  45.65357011694159  29.54992442554574  0.0046042632321458285  75.5528433244604
390.0  45.65386975974296  29.54992891838881  0.004604425863072161  76.19775511448037
390.1  45.65409577591364  29.54993236340144  0.004604548350222874  76.85111760400078
390.2  45.65424917393308  29.549934923841562  0.0046046314611391135  77.50939799453022
390.3  45.654862238258715  29.549944091614712  0.0046049643264296  78.1659012187414
390.4  45.65509924575889  29.549947556961335  0.004605092866828434  78.82911559219235
390.5  45.6553305245549  29.54995087557053  0.004605218556159292  79.49678206184787
390.6  45.65584429527931  29.5499583643725  0.004605497689650042  80.1638699054397
390.7  45.65603438587917  29.54996122439763  0.004605600802877903  80.8406320401135
390.8  45.65624057002282  29.54996432252566  0.0046057126780053165  81.52367533585762
390.9  45.65648180501731  29.549967903703006  0.004605843739569681  82.20823785141212
391.0  45.656665961584395  29.549970717979853  0.004605943505369501  82.8975811783143
391.1  45.656883891257074  29.549973904092447  0.004606061819911296  83.59304899168798
391.2  45.657080450664154  29.54997688603165  0.0046061684824919  84.28943775001486
391.3  45.657329811603205  29.54998058312036  0.004606303943058467  84.99323236815688
391.4  45.65745363008287  29.549982424446892  0.00460637109207634  85.69870659089584
391.5  45.65770716469612  29.54998620566854  0.004606508733362963  86.4095789299832
391.6  45.65791884714658  29.549989520997094  0.004606623281468585  87.12566340499285
391.7  45.658163398269025  29.549993159992283  0.004606756143219025  87.83992055397373
391.8  45.658385931410734  29.549996432846974  0.004606876994781003  88.56326860398842
391.9  45.658383301413686  29.54999645462802  0.004606875426753779  89.2912742613389
392.0  45.83046115662148  29.55182660312387  0.004700521303588754  87.3503016494077
392.1  45.83084013869559  29.55183176304999  0.004700725088063464  88.06881693346692
392.2  45.83114529436138  29.55183579066947  0.004700889457413642  88.78906387471832
392.3  45.83140697241302  29.55183953271645  0.004701030028588354  89.51636749917925
392.4  45.831863968026596  29.551845352213007  0.004701276160977884  90.23696134033807
392.5  45.832089457074915  29.551848531332084  0.004701397216696136  90.97500121322499
392.6  45.832089457074915  29.551848531332084  0.004701397216696136  91.71268535703948
392.7  45.9497201117065  29.554075629487215  0.004763773611581062  90.9096298369224
392.8  45.95000022053766  29.554079303011918  0.004763922972445132  91.61098586488649
392.9  45.950597256131985  29.5540870487405  0.004764241804112086  92.35225204031913
393.0  45.950866892417466  29.55409038844437  0.004764386022820586  93.09392395857358
393.1  45.951136530285154  29.55409372814862  0.004764530245894743  93.8394053975037
393.2  45.951305747364174  29.5540960372168  0.004764620624868334  94.59206720302313
393.3  45.9516416965918  29.55410030002609  0.004764800156280466  95.34523573373963
393.4  45.9516416965918  29.55410030002609  0.004764800156280466  96.11024520111476
393.5  45.951937501447816  29.55410415239494  0.004764957983307777  96.87271742703518
393.6  45.95228572260409  29.55410864418515  0.004765144155840605  97.63683150321171
393.7  45.95258153160591  29.554112496555085  0.004765301994262398  98.40945564055687
393.8  45.95292975764261  29.55411698834656  0.00476548818023614  99.18372947597949
393.9  45.95340452462863  29.554123190745408  0.004765741571795459  99.95878693485714
394.0  45.953641021039004  29.554126100253715  0.004765868060631526  100.7401432905052
394.1  45.95393403932447  29.55412982164644  0.004766024784361814  101.5271499256296
394.2  45.954390976353736  29.554135804356694  0.004766268605776686  102.3180085918805
394.3  45.954683999421206  29.55413952575065  0.004766425342678747  103.11045371659787
394.4  45.954971875108626  29.5541434031649  0.0047665787925743166  103.90842315208376
394.5  45.95531513612086  29.554148084855676  0.004766761905441061  104.70616031485437
394.6  45.95563977344508  29.55415253550281  0.0047669350150442704  105.51253770834644
394.7  45.955920032907116  29.554156366010446  0.004767084451674304  106.32149479588135
394.8  45.955920032907116  29.554156366010446  0.004767084451674304  107.13517526908834
394.9  45.95643666672491  29.55416318918219  0.004767360325038877  107.95139958445104
395.0  45.956556434125176  29.55416505743145  0.004767424000816271  108.77898218624193
395.1  45.95671649848703  29.554167131310827  0.004767509400411658  109.59966372543686
395.2  45.95732297924291  29.5541750413253  0.004767833051847436  110.4285356271515
395.3  45.95768098307222  29.554179797979575  0.004768024330221316  111.2591317970721
395.4  45.957837403106765  29.554181821450378  0.004768107784796731  112.09170150107161
395.5  45.958177800546586  29.554186487600973  0.0047682891628165365  112.93500050081566
395.6  45.95853158683411  29.554191087316543  0.004768478195107385  113.77373606529841
395.7  45.95889038647972  29.554195723798525  0.004768669793299361  114.62224746497134
395.8  46.08632626736073  29.555287087065413  0.004837020489670033  113.7516504293134
395.9  46.08664777860413  29.555291265449195  0.004837190384470428  114.57704614479059
396.0  46.08691798644713  29.555294776983864  0.004837333539075473  115.42465787589035
396.1  46.08715885911781  29.555298087036544  0.004837460660400593  116.28325520303021
396.2  46.08745293912699  29.55530249969381  0.004837615927515066  117.13932550473552
396.3  46.08774899053057  29.555306334619388  0.0048377724424415285  117.99631685225992
396.4  46.087936924620216  29.555309061300438  0.0048378716162068135  118.86093151143234
396.5  46.088315761596874  29.55531383333104  0.004838072474418653  119.7286650172641
396.6  46.08871084149634  29.55531884481951  0.0048382816368549905  120.59898547409382
396.7  46.08871084149634  29.55531884481951  0.0048382816368549905  121.47813107825337
396.8  46.08895296464291  29.555322606905904  0.004838408984323024  122.35802281087555
396.9  46.08895296464291  29.555322606905904  0.004838408984323024  123.24368168355275
397.0  46.08895296464291  29.555322606905904  0.004838408984323024  124.12944398508289
397.1  46.08921950453111  29.555326523742295  0.004838549624239586  125.02319886266949
397.2  46.08942997656477  29.555329558459746  0.004838660590724587  125.91627678071235
397.3  46.089818310748285  29.55533447819039  0.004838866430543694  126.81860256511905
397.4  46.09010522287291  29.5553382133699  0.0048390180792555445  127.71158339122432
397.5  46.09031929566987  29.555341225726643  0.00483913111840394  128.61923983742068
397.6  46.09048746754229  29.555343220713773  0.0048392204191603375  129.5262353643804
397.7  46.09065110480316  29.555345722088823  0.004839306444848426  130.4436297781922
397.8  46.09091702399702  29.55534963622656  0.004839446810943085  131.35563408982526
397.9  46.09116881969085  29.55535275534141  0.0048395800943589855  132.2756789482343
398.0  46.09116881969085  29.55535275534141  0.0048395800943589855  133.19767545454044
398.1  46.09143891593537  29.55535674294766  0.0048397226027038194  134.1251089767101
398.2  46.091688979803685  29.555360222872277  0.004839854546350971  135.05765024944287
398.3  46.09193261693834  29.555363357723394  0.004839983514531645  135.99041073569836
398.4  46.09220271765875  29.55536734533107  0.004840126034755762  136.9242506109357
398.5  46.09242282994542  29.555370530408588  0.0048402420473747905  137.86782042217985
398.6  46.09270092988605  29.555374212962043  0.004840389145197667  138.81083096249407
398.7  46.09270092988605  29.555374212962043  0.004840389145197667  139.75844433680928
398.8  46.09283466271759  29.555375952473465  0.004840459963420515  140.71524036912356
398.9  46.09317006817978  29.55538045708075  0.004840637105151019  141.66999837607085
399.0  46.09337351525145  29.555383281067442  0.004840744617516354  142.62516145094398
399.1  46.093768247286114  29.555388295620777  0.004840953773823919  143.5863290682729
399.2  46.09381550994782  29.555388817919578  0.004840978785336379  144.55103540337782
399.3  46.093858959113234  29.555389140160948  0.0048410018296097795  145.52437961812456
399.4  46.09409409006157  29.555392596020663  0.004841125942283109  146.49311741832275
399.5  46.09427544152799  29.555395064025202  0.004841221657010036  147.47095172849427
399.6  46.09450874614923  29.555398472019412  0.004841344788234533  148.4467445417385
399.7  46.094857165809756  29.5554031092237  0.004841528824937248  149.43155898305034
399.8  46.094857165809756  29.5554031092237  0.004841528824937248  150.42116467832213
399.9  46.094857165809756  29.5554031092237  0.004841528824937248  151.4111660234157
400.0  46.09498953848278  29.555405208853866  0.004841598543880381  152.40206032608523
370.0  43.86393321453362  29.592327762882768  0.0037557217730069662  1.403411637391456e6
